X0,Y0,X25,Y25,X75,Y75,X100,Y100
-1.1718001043252215,-0.5719167956123415,-0.9274792970525969,1.1825175533412369,-1.3460558023272922,-0.5886814153711781,0.13923479134978398,0.13923479134978398
1.587236800118064,-1.196602485064676,-0.21071992118850671,0.6043817074371954,1.0240883698146206,0.43351472876862324,0.45331719631519846,0.45331719631519846
-0.8485532736586707,0.5413107934258962,1.0097765503787743,-0.4404332989896372,-0.3238218442438151,-1.1871129703563499,0.8727381143995772,0.8727381143995772
0.987428960625488,0.3657408801778655,-0.5841562151716841,-0.19287005571188792,0.38614376172810716,1.022243251797045,-0.6709953295115683,-0.6709953295115683
-0.046310319689136015,-1.4510254633195587,-0.17319717743748894,0.11238101067854758,1.4829529979230134,1.2439949736385343,1.0407557252684425,1.0407557252684425
-0.733270148446137,0.1183856095561804,-1.293288471742473,0.4608939040592303,-1.617399711265481,-0.9797114817990784,-0.9824906500050983,-0.9824906500050983
0.8329497191461425,1.4907307867162423,-0.37712919103020304,-1.6057561761826404,-1.3699137180389382,-0.6328009792994214,-0.9189123555600902,-0.9189123555600902
-1.299495141617129,-0.055963157843521995,0.8991757844458994,-0.11727190394244386,0.604756405110723,1.4581612981745857,-0.21583384651470727,-0.21583384651470727
0.7625433278968873,-0.27927820530653347,1.9621217033280263,-0.18072081076486846,0.3630353838614251,-0.33441510227778093,1.4694649937829947,1.4694649937829947
-1.2539124340837366,0.8284442123090182,-1.6218942925440938,0.9886911861972096,0.21783786271131933,-0.26782224310503694,-0.046847793067168915,-0.046847793067168915
-0.5739079889154308,1.1031635589500512,-0.5359816913582784,-0.7413701862105915,-0.9312192861694051,-0.7940695381163356,0.2378648977046142,0.2378648977046142
1.387100426169288,-0.6603320832513997,0.8728560321638257,0.7677339624596673,-0.8864575431745854,-0.677742244190799,-1.8407889458485789,-1.8407889458485789
-0.5193176014516122,-1.7538352170830744,0.5668641717591857,0.1294150333528762,-1.0606717770704077,-1.2450890123295393,-0.8057173469488097,-0.8057173469488097
1.3147302675258175,0.24287944721851276,1.1984013050395388,0.030900383071962967,-0.2292757096686423,-0.959425449412891,-1.144664811689128,-1.144664811689128
1.043826609450159,-0.9675994883206818,-0.22373342464040377,0.49582658183494066,0.6845191772510081,0.5375683225685123,-0.7481846598709938,-0.7481846598709938
0.3490751564752922,-0.5428865004471711,0.33377548578013044,0.4104795437451539,-2.633667227746694,-3.1147147444561907,-0.577873211499789,-0.577873211499789
1.3000345430225042,-1.0438534483363657,-0.7764728890253119,0.11271743361067948,-1.2215136692199309,-0.2914588650844389,-1.0376661553674107,-1.0376661553674107
1.0093569027600517,0.8226119970465321,-0.1533272012934013,0.21664411001012038,-0.4733710295073187,-0.8466784975838569,1.2711773473009047,1.2711773473009047
1.1013458215654839,1.7949814427784154,-0.3192175616527675,-1.5917022232505325,-1.4059180545866634,-0.6843386935781095,-0.5279087591264329,-0.5279087591264329
0.05114762502469376,1.3966380145666883,1.2411965877028792,-1.0002600304268805,-0.20569792103438955,-0.14238399402975788,-0.006006747368915339,-0.006006747368915339
-0.5037409383085789,0.47284349939305975,-0.814166046313714,-0.5705611969158307,0.6591892073542294,0.3656529860680253,0.24297374544261227,0.24297374544261227
0.7225829954758797,-0.6006706467692035,0.3184489603290251,0.4021766781190917,0.5723501135705351,0.7435837210155758,-1.689415231127073,-1.689415231127073
0.43675939350587295,0.7580722405332537,-0.3043422558185047,0.6702843040316745,0.076543376433489907,0.3507160295454286,-0.5795760216502847,-0.5795760216502847
0.797729064813664,-0.8245122081599108,1.6978795846665728,-0.18704924663364353,-0.6149354521453644,0.44791051400476045,0.6764759259668467,0.6764759259668467
-0.23759968179746863,1.781690603313465,-0.23397255428365304,2.0930628023011257,-1.3486932914905922,-1.265468160326763,-0.6108160141393257,-0.6108160141393257
-0.6441824710296296,0.4559434986161821,0.23726349011927125,-0.6415380551513649,0.2069194394925657,0.2553331503638808,1.6244487780466357,1.6244487780466357
-1.086037336287333,-0.9231808337744194,0.10350244551350068,0.5636324049243322,2.3134770534091293,1.6957812583500493,0.9276128408761459,0.9276128408761459
-0.14078009575606937,0.47978236969597887,0.6819231948481986,0.48567014477684245,0.09361184793925398,1.0007060844267455,-1.670739774096648,-1.670739774096648
-1.5155414135166918,1.8240175469651454,0.4002839799994591,0.5460802237261931,0.16755637843452775,0.06617877171250089,-0.3709670322363403,-0.3709670322363403
-1.777900109039778,0.4793622515650374,1.8571757810874872,-0.556175945166203,0.38289877961834146,0.4753748046667034,0.2067583831053078,0.2067583831053078
0.25965386515180044,-1.3371719381119156,-0.12710194510630746,0.8770296771417089,0.8004117497983196,0.21465048173120566,-2.5851328328355,-2.5851328328355
1.0725588394533445,0.8511249311330483,1.1916714448807275,0.23060063929436825,-0.04631100186116539,-0.1518949559501238,0.23159184032118244,0.23159184032118244
0.17488017669379607,0.9294541527389638,1.208403547241732,0.37706205380675034,-1.2029480892560667,-1.568979485653692,-2.3877652832424845,-2.3877652832424845
0.23850714127059988,-1.1622217232915306,-1.0225946532256054,-1.4909875464113975,1.8761215988917328,2.3376888444638895,0.6928447501869626,0.6928447501869626
-0.20505735105907263,0.011492256764612876,-1.1086606790394198,0.13663211039204637,-0.4911851626418684,0.7438285602819033,-0.3759469881761205,-0.3759469881761205
-0.07772125634172666,1.5627338229256451,0.5509468082691101,0.9123248230599147,-0.35756736005525086,0.24761845638877383,-1.6743226279751326,-1.6743226279751326
-0.7796216514470818,1.9456388397932023,0.838406924846939,1.9833410868477777,-1.0906644791032878,-1.0304926247678245,-0.4079221328277072,-0.4079221328277072
0.5276842213862443,1.3715178647600126,1.3655815939108915,-0.5842567934335734,-0.156642288876325,-0.13953948423888798,0.8940682462749544,0.8940682462749544
0.6429083466190936,-1.3355801981797975,-2.0298889377463336,0.004346008620786046,-0.09968627461785859,-0.25030884814152,-0.5950290702786108,-0.5950290702786108
-0.8061760363051648,0.6067154170963103,-1.1230370394077973,-0.5894691114125143,0.39870163199885,0.29703154743706484,0.4185767147383717,0.4185767147383717
-0.07864470556187048,-0.30912982751290663,0.32665077812504184,-0.7087040058847767,-0.16458545103452576,-0.16720965937845456,2.753473957418819,2.753473957418819
0.3188113618737195,0.7892621525547101,-2.2278218260993645,0.7142704753505106,0.3523302321563202,-0.2558670341655581,0.21590998651633406,0.21590998651633406
-0.051709610308705196,-0.8590887630646644,0.7739090238448229,1.426703744716507,1.940391358365367,1.2228551432252208,0.3072711631800494,0.3072711631800494
0.2471233166155008,0.3932655171894585,-1.0062507603658513,-1.059956455549997,0.5379931134412699,1.1277362749900317,-0.13956584704236966,-0.13956584704236966
0.20018321773984205,-1.850147039290587,-1.9889618865540983,-1.2124550462118977,0.3111650669228347,0.23335348175735032,-1.8476643238971593,-1.8476643238971593
0.42086228072760057,0.6016709171263593,2.1434883849958295,-0.32594416112685864,0.7775481398783496,1.2014521432033762,-0.00849617127576803,-0.00849617127576803
-0.19706888831902647,-0.25308838128719124,1.8700876083667273,0.3670030183253832,0.07735377370523955,1.180730052525531,-0.28781784261506976,-0.28781784261506976
0.8626664740194202,-1.9400890866247613,-0.8834616523826193,1.235997207244006,-1.264983767217582,-1.100854450297531,-1.1123541481467405,-1.1123541481467405
-1.1949506396748295,-0.01298868083240965,0.3941897556238248,0.48047156172435085,0.9401016091012695,1.4581589129835806,-1.1649408189648485,-1.1649408189648485
-0.8548378900136225,-0.16218655563554993,-0.766513166350972,-1.1299525049791161,0.3468154647891049,0.4872287726433712,1.1192688391880858,1.1192688391880858
-0.1886388407754375,-0.7805541254372423,-0.32910194015800154,-0.01081375659729883,0.5718138007385911,-0.8083761681285055,0.32990967292393547,0.32990967292393547
-0.1355057016783234,-0.327416002657239,1.9100141425793007,-0.5952083397352821,-0.8422886278137064,-0.8441383521722291,0.28691361700764284,0.28691361700764284
-0.10881735449524262,-1.7026839466323138,0.1631181127912032,0.772448290003801,0.4368254805483831,-1.2451983940672835,-0.88351727729878,-0.88351727729878
0.34205199922959306,-1.595519221772096,-0.781300246103906,-1.1884830437214697,0.2375899228849752,0.4689182546640082,0.1854782465941268,0.1854782465941268
-0.05032947218747605,0.24514483973508933,0.6074375391924343,-0.8342575453117773,-0.2763032255040135,-0.8961523860771867,0.87039416753766,0.87039416753766
-0.30713609307148587,2.0750084370675297,1.1571996386231749,-1.1129038034125813,-0.025666815155792472,0.13637423468298504,-1.0442970002508962,-1.0442970002508962
-0.19504546733656958,-0.374625552289676,-0.6258598716941561,1.7418409382874747,0.4327208627701486,0.6673549022881913,-1.751521381908782,-1.751521381908782
0.3533922771118411,-0.3806834139356965,0.49383855916984354,-1.4341426331431981,0.47222918643147604,0.24197841990879654,0.8564951871049908,0.8564951871049908
-1.5043632811201775,0.8621152505598583,-0.6171862941241493,-0.5408395530234376,-0.5713303068729467,-0.5659614589035555,-1.118357683513279,-1.118357683513279
-0.27142464754318024,-0.5243203683882911,1.5606472376320484,-1.5723739662995346,-0.3319374508746485,-0.8636654122185086,0.42837387025212553,0.42837387025212553
-0.36639283304877807,-1.4419969258715462,0.27640027452043026,0.746799191575397,0.016953969467739305,0.9707134131391814,-0.732016252933181,-0.732016252933181
-1.3728314032372173,1.3176457256916678,1.1071057751765434,-1.1830963693925234,0.32397559592166875,0.9391372543489667,-1.6014228491618998,-1.6014228491618998
-1.5599584707374345,2.3197726613791096,-0.9971593442511646,-1.6374799453861357,-0.24661630494046682,-0.8551505302873406,-1.196865024374393,-1.196865024374393
-0.7084693153762502,0.7728968083851553,1.1126666013323776,-0.20993186710534711,-0.867975897650898,-1.3715167287795782,-0.02266188502456887,-0.02266188502456887
0.30832407589975347,0.39242130052946717,1.1806918888870324,0.3826647904949012,0.4832498831461855,0.43803160410601455,-0.4793824680168642,-0.4793824680168642
